"id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","points_vor","rank","floor_vor","floor_rank","ceiling_vor","ceiling_rank"
"12317","C.J.","Uzomah","CIN","TE",27,5,"TE","average",80.3834,28,2.87930476190478,16.2076163515799,66.4034,100.88,9,-41.9324360215054,242,-42.6192166666667,229,-43.8866666666667,249
"12317","C.J.","Uzomah","CIN","TE",27,5,"TE","robust",79.2,29,1.86425,10.97124,66.4034,100.88,9,-42.4673978494624,246,-42.6192166666667,229,-43.8866666666667,249
"12317","C.J.","Uzomah","CIN","TE",27,5,"TE","weighted",80.0760129259695,28,2.02201521301924,16.1671156018301,66,100.151039755352,9,-43.6107796068485,243,-41.1896666666667,218,-43.7532603632723,250
"12325","Michael","Burton","NOS","RB",28,5,"RB","average",2.646,154,0.233583333333333,0.373352380466497,2.4084,2.8836,26,-127.573624651933,523,-110.790266666667,492,-157.785707308741,552
"12325","Michael","Burton","NOS","RB",28,5,"RB","robust",2.646,153,0.0493749999999999,0.3914064,2.4084,2.8836,26,-124.481210282388,516,-110.790266666667,492,-157.785707308741,552
"12325","Michael","Burton","NOS","RB",28,5,"RB","weighted",2.382,151,0.401284283513097,NA,2.382,2.382,26,-128.349531611932,519,-110.978,468,-157.143028352083,548
"12328","Nick","Boyle","BAL","TE",27,5,"TE","average",62.9171666666667,38,4.66466666666668,7.52032420622054,52.29825,69.8875,11,-59.3986693548387,276,-56.7243666666667,260,-74.8791666666667,310
"12328","Nick","Boyle","BAL","TE",27,5,"TE","robust",62.53,38,5.239625,6.81254699999998,52.29825,69.8875,11,-59.1373978494624,279,-56.7243666666667,260,-74.8791666666667,310
"12328","Nick","Boyle","BAL","TE",27,5,"TE","weighted",63.1469424206815,37,1.39442940607186,8.34230571685877,50.1,69.8685474006116,11,-60.5398501121364,277,-57.0896666666667,249,-74.0357527180123,311
"12330","James","O'Shaughnessy","JAC","TE",28,5,"TE","average",37.9854,54,0.973399999999998,8.92382601802613,27.2256,45.48,13,-84.3304360215054,333,-81.7970166666667,315,-99.2866666666666,364
"12330","James","O'Shaughnessy","JAC","TE",28,5,"TE","robust",37.85,54,1.50725000000001,3.899238,27.2256,45.48,13,-83.8173978494624,335,-81.7970166666667,315,-99.2866666666666,364
"12330","James","O'Shaughnessy","JAC","TE",28,5,"TE","weighted",36.8099425547997,53,0.273957996599329,9.71929835709354,26.457,45.4763302752294,13,-86.8768499780182,339,-80.7326666666667,296,-98.4279698433946,366
"12338","Geremy","Davis","FA","WR",28,5,"WR","average",26.677,139,0.436,NA,26.677,26.677,18,-131.300371428571,541,-114.758,519,-153.039666666667,530
"12338","Geremy","Davis","FA","WR",28,5,"WR","robust",26.677,137,0.256999999999998,0,26.677,26.677,18,-129.88925,540,-114.758,519,-153.039666666667,530
"12338","Geremy","Davis","FA","WR",28,5,"WR","weighted",26.677,138,0.552061284046694,Inf,26.677,26.677,18,-131.507846807257,538,-111.173,472,-152.803234875445,525
"12378","Geoff","Swaim","TEN","TE",27,5,"TE","average",11.5215,103,0.520249999999999,7.59996374991355,4.7379,18.1,16,-110.794336021505,440,-104.284716666667,429,-126.666666666667,437
"12378","Geoff","Swaim","TEN","TE",27,5,"TE","robust",11.5215,102,0.520249999999999,9.5360832,4.7379,18.1,16,-110.145897849462,439,-104.284716666667,429,-126.666666666667,437
"12378","Geoff","Swaim","TEN","TE",27,5,"TE","weighted",9.49943806646526,107,0.409704934541793,7.67587209648288,4.65,16.2433209302326,16,-114.187354466353,450,-102.539666666667,400,-127.660979188391,440
"12381","Trevor","Siemian","FA","QB",29,5,"QB","average",0.04,81,0.0749,NA,0.04,0.04,18,-276.498540523009,689,-260.638333333333,687,-306.836360719211,686
"12381","Trevor","Siemian","FA","QB",29,5,"QB","robust",0.04,81,0.0749,0,0.04,0.04,18,-276.538846020832,689,-260.638333333333,687,-306.836360719211,686
"12381","Trevor","Siemian","FA","QB",29,5,"QB","weighted",0.04,80,0.0749,NA,0.04,0.04,18,-274.830123287346,684,-256.426666666667,655,-307.051277257737,686
"12386","Malcolm","Brown","LAR","RB",27,5,"RB","average",67.4517256444243,67,0.603058977757655,19.3689910066136,45.8335,93.295,11,-62.767899007509,285,-67.3651666666667,284,-67.3743073087408,296
"12386","Malcolm","Brown","LAR","RB",27,5,"RB","robust",62.4640596332277,71,1.16330963322767,15.656256,45.8335,93.295,11,-64.6631506491603,290,-67.3651666666667,284,-67.3743073087408,296
"12386","Malcolm","Brown","LAR","RB",27,5,"RB","weighted",69.619238195957,67,2.31988611567931,20.2975190011569,41.245,93.3462136627907,11,-61.1122934159752,281,-72.115,276,-66.1788146892927,296
"12394","DeAndre","Carter","HOU","WR",27,5,"WR","average",13.4963333333333,167,0.464166666666667,0.558817501515477,14.4121,15.313,25,-144.481038095238,570,-127.0229,547,-164.403666666667,575
"12394","DeAndre","Carter","HOU","WR",27,5,"WR","robust",13.49725,167,0.685874999999998,0.103782,14.4121,15.313,25,-143.069,570,-127.0229,547,-164.403666666667,575
"12394","DeAndre","Carter","HOU","WR",27,5,"WR","weighted",13.6965608628659,168,2.24648767334361,0.658316413284676,14.319,15.1576117737003,25,-144.488285944391,569,-123.531,519,-164.322623101745,573
"12417","Josh","Lambo","JAC","K",30,5,"K","average",101.042476865764,13,1.16438609589656,23.8695680488262,73.7172483967924,122.48,1,-6.34067366573557,126,-11.4246118754571,136,-9.33584707345955,135
"12417","Josh","Lambo","JAC","K",30,5,"K","robust",98.9745980072831,15,1.59230782192418,8.56108346555479,73.7172483967924,122.48,1,-9.36707618791871,139,-11.4246118754571,136,-9.33584707345955,135
"12417","Josh","Lambo","JAC","K",30,5,"K","weighted",104.767240920321,16,1.21858987978324,22.7251717451306,76.1879583764459,122.476832298137,1,-5.91254487125616,129,-15.5519832773324,148,-9.1206496580793,136
"12429","DeAndrew","White","BAL","WR",29,5,"WR","average",2.9825,215,0.0642499999999995,0.0530330085889912,2.94875,3.01625,26,-154.994871428571,618,-138.48625,605,-176.700416666667,622
"12429","DeAndrew","White","BAL","WR",29,5,"WR","robust",2.9825,216,0.0642499999999995,0.0555975000000001,2.94875,3.01625,26,-153.58375,619,-138.48625,605,-176.700416666667,622
"12429","DeAndrew","White","BAL","WR",29,5,"WR","weighted",2.945,210,0.2975,NA,2.945,2.945,26,-155.239846807257,611,-134.905,577,-176.535234875445,616
"12437","Jason","Myers","SEA","K",29,6,"K","average",98.0101797409,20,0.743567590409882,24.1337053568463,72.645430648178,126.769148823522,1,-9.37297079059906,145,-12.4964296240715,142,-5.04669824993707,123
"12437","Jason","Myers","SEA","K",29,6,"K","robust",97.4176138774069,16,0.60551227638328,28.760424436714,72.645430648178,126.769148823522,1,-10.9240603177949,141,-12.4964296240715,142,-5.04669824993707,123
"12437","Jason","Myers","SEA","K",29,6,"K","weighted",105.022224247048,15,0.684100818338365,22.3674712263971,78.4253211567732,126.813736520428,1,-5.65756154452909,127,-13.314620497005,138,-4.78374543578779,125
"12443","Jake","Kumerow","FA","WR",28,3,"WR","average",28.1,137,1.17775,NA,28.1,28.1,18,-129.877371428571,535,-113.335,514,-151.616666666667,525
"12443","Jake","Kumerow","FA","WR",28,3,"WR","robust",28.1,134,1.05775,0,28.1,28.1,18,-128.46625,536,-113.335,514,-151.616666666667,525
"12443","Jake","Kumerow","FA","WR",28,3,"WR","weighted",28.1,134,0.542836410533393,NA,28.1,28.1,18,-130.084846807257,529,-109.75,462,-151.380234875445,522
"12444","Rod","Smith","FA","RB",28,5,"RB","average",14.826,124,1.1435,15.7317116678383,4.8144,24.8376,15,-115.393624651933,463,-108.384266666667,473,-135.831707308741,464
"12444","Rod","Smith","FA","RB",28,5,"RB","robust",14.826,125,2.28275,16.4924424,4.8144,24.8376,15,-112.301210282388,454,-108.384266666667,473,-135.831707308741,464
"12444","Rod","Smith","FA","RB",28,5,"RB","weighted",14.9117010785824,120,0.646053158705701,15.7317116678383,3.702,23.7422091743119,15,-115.81983053335,457,-109.658,461,-135.782819177772,463
"12447","Raheem","Mostert","SFO","RB",28,5,"RB","average",181.429472379405,23,5.68960854015049,35.236633595544,148.973,225.93484799242,5,51.2098477274722,35,35.7743333333333,54,65.2655406836795,32
"12447","Raheem","Mostert","SFO","RB",28,5,"RB","robust",171.563409997293,23,2.84529116270886,24.3694962,148.973,225.93484799242,5,44.436199714905,39,35.7743333333333,54,65.2655406836795,32
"12447","Raheem","Mostert","SFO","RB",28,5,"RB","weighted",184.664109879278,23,7.57679289808689,35.3006325080031,148.1,225.634009188722,5,53.932578267346,34,34.74,55,66.1089808366387,32
"12464","Damiere","Byrd","NEP","WR",27,5,"WR","average",56.0475,107,1.49790000000001,11.1439292143002,48.379,69.5195,14,-101.929871428571,394,-93.056,359,-110.197166666667,396
"12464","Damiere","Byrd","NEP","WR",27,5,"WR","robust",51.8,110,1.78337500000001,3.988194,48.379,69.5195,14,-104.76625,413,-93.056,359,-110.197166666667,396
"12464","Damiere","Byrd","NEP","WR",27,5,"WR","weighted",56.4645622568093,106,0.703530536128788,13.3968883855336,48.1,68.8305932721713,14,-101.720284550447,391,-89.75,329,-110.649641603274,398
"12471","Seth","Roberts","CAR","WR",29,6,"WR","average",16.58975,162,0.266083333333334,4.33395357420143,12.37885,21.13,24,-141.387621428571,565,-129.05615,555,-158.586666666667,554
"12471","Seth","Roberts","CAR","WR",29,6,"WR","robust",17.10475,163,1.724875,4.929645,12.37885,21.13,24,-139.4615,566,-129.05615,555,-158.586666666667,554
"12471","Seth","Roberts","CAR","WR",29,6,"WR","weighted",15.6882762645914,161,0.61322903951786,4.99906205707236,12.1,20.356796941896,24,-142.496570542665,562,-125.75,526,-159.123437933549,557
"12479","Khari","Lee","FA","TE",28,5,"TE","average",6.331,115,0.201083333333333,1.08753022946491,5.6389,7.0231,17,-115.984836021505,467,-103.383716666667,420,-137.743566666667,479
"12479","Khari","Lee","FA","TE",28,5,"TE","robust",6.331,115,0.317749999999999,1.1401194,5.6389,7.0231,17,-115.336397849462,467,-103.383716666667,420,-137.743566666667,479
"12479","Khari","Lee","FA","TE",28,5,"TE","weighted",6.33692449922958,114,0.326392912172573,1.08753022946491,5.562,6.94737584097859,17,-117.349868033588,466,-101.627666666667,392,-136.956924277645,470
"12505","Adam","Humphries","TEN","WR",27,5,"WR","average",85.9272857142857,84,3.46603571428571,18.1398288803815,66.8022,111.14,12,-72.0500857142857,307,-74.6328,297,-68.5766666666666,299
"12505","Adam","Humphries","TEN","WR",27,5,"WR","robust",83.835,84,1.7775,17.19816,66.8022,111.14,12,-72.73125,310,-74.6328,297,-68.5766666666666,299
"12505","Adam","Humphries","TEN","WR",27,5,"WR","weighted",85.869005634809,84,3.51089276330337,19.2156440793843,64.746,111.139909090909,12,-72.3158411724477,304,-73.104,279,-68.3403257845358,299
"12585","Daniel","Brown","FA","TE",28,5,"TE","average",6.16833333333333,116,0.155083333333333,2.32287716707822,4.7895,8.4525,17,-116.147502688172,468,-104.233116666667,428,-136.314166666667,468
"12585","Daniel","Brown","FA","TE",28,5,"TE","robust",5.86,118,0.742875,0.140847,4.7895,8.4525,17,-115.807397849462,472,-104.233116666667,428,-136.314166666667,468
"12585","Daniel","Brown","FA","TE",28,5,"TE","weighted",6.87781201848999,113,0.670500770416025,2.81074945521653,4.875,8.45553899082569,17,-116.808980514328,462,-102.314666666667,397,-135.448761127798,460
"12586","Darius","Jennings","FA","WR",28,5,"WR","average",5.394,198,0.298833333333333,2.54958192651266,2.8912,6.8692,26,-152.583371428571,601,-138.5438,606,-172.847466666667,602
"12586","Darius","Jennings","FA","WR",28,5,"WR","robust",5.7605,198,0.428000000000001,0.0118608000000013,2.8912,6.8692,26,-150.80575,601,-138.5438,606,-172.847466666667,602
"12586","Darius","Jennings","FA","WR",28,5,"WR","weighted",4.63900462249615,199,0.0620046224961479,3.11975511859505,2.45,6.41737453416149,26,-153.545842184761,600,-135.4,581,-173.062860341283,601
"12610","Carson","Wentz","PHI","QB",28,4,"QB","average",286.385076265815,11,7.63791380882412,20.9097029672313,264.699,320.295983544283,5,9.846535742806,86,4.02066666666673,95,13.4196228250726,78
"12610","Carson","Wentz","PHI","QB",28,4,"QB","robust",284.8437,11,6.52121554191609,16.30696914,264.699,320.295983544283,5,8.26485397916747,87,4.02066666666673,95,13.4196228250726,78
"12610","Carson","Wentz","PHI","QB",28,4,"QB","weighted",283.782776142491,11,6.72544787545564,23.9110897476113,257.72,320.885435224378,5,8.91265285514527,89,1.25333333333333,103,13.7941579666414,79
"12611","Jared","Goff","LAR","QB",26,4,"QB","average",271.686322649095,15,2.19372159593871,12.8081234977608,257.982,290.90206,6,-4.8522178739147,120,-2.69633333333337,116,-15.9743007192105,164
"12611","Jared","Goff","LAR","QB",26,4,"QB","robust",270.9128,16,1.6351441493378,16.1801947968351,257.982,290.90206,6,-5.66604602083248,123,-2.69633333333337,116,-15.9743007192105,164
"12611","Jared","Goff","LAR","QB",26,4,"QB","weighted",270.495713327967,14,1.65795663160941,13.9991027460488,254.76,290.901123727273,6,-4.37440995937919,120,-1.70666666666668,111,-16.190153530464,163
"12616","Jacoby","Brissett","IND","QB",28,4,"QB","average",32.1471666666667,39,3.09303333333334,30.4065832948503,4.8933,65.185,10,-244.391373856343,647,-255.785033333333,667,-241.691360719211,644
"12616","Jacoby","Brissett","IND","QB",28,4,"QB","robust",30.363,37,2.6175,31.297686,4.8933,65.185,10,-246.215846020832,645,-255.785033333333,667,-241.691360719211,644
"12616","Jacoby","Brissett","IND","QB",28,4,"QB","weighted",38.579660994743,39,5.73466990422266,33.0200658143748,3.84,65.1161926605505,10,-236.290462292603,643,-252.626666666667,640,-241.975084597186,644
"12620","Dak","Prescott","DAL","QB",27,4,"QB","average",330.159216417176,3,6.99063966889935,14.3641392111684,317.960435369313,354.457,3,53.6206758941661,32,57.2821020359797,32,47.5806392807895,41
"12620","Dak","Prescott","DAL","QB",27,4,"QB","robust",328.274782834351,3,6.29226751702089,14.959434,317.960435369313,354.457,3,51.6959368135186,33,57.2821020359797,32,47.5806392807895,41
"12620","Dak","Prescott","DAL","QB",27,4,"QB","weighted",331.087169496607,3,7.20657611545005,15.6540378941138,316.539131337405,355.357736363636,3,56.2170462092609,31,60.0724646707379,31,48.2664591058997,41
"12623","Jeff","Driskel","DEN","QB",27,4,"QB","average",11.3473333333333,57,0.0625833333333325,2.12595641222172,8.963,13.1574,11,-265.191207189676,665,-251.715333333333,652,-293.718960719211,668
"12623","Jeff","Driskel","DEN","QB",27,4,"QB","robust",11.534,54,0.3795,1.868076,8.963,13.1574,11,-265.044846020832,662,-251.715333333333,652,-293.718960719211,668
"12623","Jeff","Driskel","DEN","QB",27,4,"QB","weighted",10.9605142857143,58,1.04461591669802,2.28831863232578,8.66,12.8509234828496,11,-263.909609001632,662,-247.806666666667,631,-294.240353774887,667
"12625","Ezekiel","Elliott","DAL","RB",25,4,"RB","average",294.581860934452,3,23.7293504497456,38.2078113018362,272.98,362.140826859151,2,164.362236282519,3,159.781333333333,3,201.47151955041,3
"12625","Ezekiel","Elliott","DAL","RB",25,4,"RB","robust",282.016471868904,3,19.163628187513,11.6154296999999,272.98,362.140826859151,2,154.889261586516,3,159.781333333333,3,201.47151955041,3
"12625","Ezekiel","Elliott","DAL","RB",25,4,"RB","weighted",298.903564536575,3,23.4367896277824,39.5653640276193,274.9,361.978589457085,2,168.172032924643,3,161.54,3,202.453561105002,3
"12626","Derrick","Henry","TEN","RB",26,4,"RB","average",264.260481471688,6,19.7442984188518,18.0269680755594,250.139,293.441853652776,3,134.040856819754,6,136.940333333333,5,132.772546344035,9
"12626","Derrick","Henry","TEN","RB",26,4,"RB","robust",254.22,6,17.31625,13.4924013,250.139,293.441853652776,3,127.092789717612,6,136.940333333333,5,132.772546344035,9
"12626","Derrick","Henry","TEN","RB",26,4,"RB","weighted",267.030402119014,6,17.9364971500552,18.0175658013574,249.6,293.400279697549,3,136.298870507082,6,136.24,6,133.875251345465,9
"12629","Devontae","Booker","LVR","RB",28,4,"RB","average",27.0132,105,1.10405,14.6224652914616,13.6108,46.2,13,-103.206424651933,400,-99.5878666666667,393,-114.469307308741,406
"12629","Devontae","Booker","LVR","RB",28,4,"RB","robust",24.625,107,1.37,11.63841,13.6108,46.2,13,-102.502210282388,400,-99.5878666666667,393,-114.469307308741,406
"12629","Devontae","Booker","LVR","RB",28,4,"RB","weighted",27.6878624338624,103,0.316600529100533,16.7505829237113,12.756,46.1909090909091,13,-103.04366917807,397,-100.604,385,-113.334119261174,405
"12630","Kenyan","Drake","ARI","RB",26,4,"RB","average",231.931480491495,13,6.62630697572885,22.0082967511776,212.375,268.115798555776,4,101.711855839562,14,99.1763333333334,13,107.446491247035,18
"12630","Kenyan","Drake","ARI","RB",26,4,"RB","robust",228.629460982991,12,2.82502230111413,12.7622208,212.375,268.115798555776,4,101.502250700603,13,99.1763333333334,13,107.446491247035,18
"12630","Kenyan","Drake","ARI","RB",26,4,"RB","weighted",235.113381853967,12,1.51714157326521,23.3618027300541,208.7,268.085945619315,4,104.381850242035,13,95.34,15,108.560917267231,16
"12632","Kenneth","Dixon","FA","RB",26,4,"RB","average",26.0155,106,0.252099999999999,30.949356705754,6.31945,45.71155,13,-104.204124651933,407,-106.879216666667,460,-114.957757308741,407
"12632","Kenneth","Dixon","FA","RB",26,4,"RB","robust",26.0155,105,0.840999999999998,32.4459597,6.31945,45.71155,13,-101.111710282388,397,-106.879216666667,460,-114.957757308741,407
"12632","Kenneth","Dixon","FA","RB",26,4,"RB","weighted",26.2840214723926,107,0.324107910544651,30.949356705754,4.131,43.5761533333333,13,-104.44751013954,405,-109.229,457,-115.94887501875,408
"12634","Jordan","Howard","MIA","RB",26,4,"RB","average",137.773550960284,33,6.20297686236995,23.7544227367207,113.605,173.37,8,7.55392630835073,91,0.406333333333322,103,12.7006926912592,80
"12634","Jordan","Howard","MIA","RB",26,4,"RB","robust",129.750380847164,34,3.9347558471638,21.5726059760201,113.605,173.37,8,2.62317056477586,97,0.406333333333322,103,12.7006926912592,80
"12634","Jordan","Howard","MIA","RB",26,4,"RB","weighted",140.038649089131,33,7.3908349213248,24.8477646947507,110.8,173.363590909091,8,9.307117477199,87,-2.56,112,13.8385625570075,78
"12635","Jonathan","Williams","FA","RB",26,4,"RB","average",5.764,145,0.8395,NA,5.764,5.764,21,-124.455624651933,509,-107.434666666667,464,-154.905307308741,540
"12635","Jonathan","Williams","FA","RB",26,4,"RB","robust",5.764,145,0.8395,0,5.764,5.764,21,-121.363210282388,505,-107.434666666667,464,-154.905307308741,540
"12635","Jonathan","Williams","FA","RB",26,4,"RB","weighted",5.764,141,0.413,NA,5.764,5.764,21,-124.967531611932,506,-107.596,446,-153.761028352083,532
"12636","Wendell","Smallwood","FA","RB",26,4,"RB","average",12.029,127,0.298999999999999,4.76731391875971,8.9951,15.0629,15,-118.190624651933,478,-104.203566666667,426,-145.606407308741,506
"12636","Wendell","Smallwood","FA","RB",26,4,"RB","robust",12.029,127,0.298999999999999,4.9978446,8.9951,15.0629,15,-115.098210282388,466,-104.203566666667,426,-145.606407308741,506
"12636","Wendell","Smallwood","FA","RB",26,4,"RB","weighted",12.0549707241911,124,0.324970724191063,4.76731391875971,8.658,14.7309544342508,15,-118.676560887741,472,-104.702,423,-144.794073917833,500
