"playerId","player","team","position","age","exp","bye","lower","upper","sdPts","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","actualPoints","games","points","vor","vorLow","vorHigh","overallRank","positionRank","ptsGame","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","ppdollar"
2555542,"Jordan Lucas","KC","DB",26,3,12,0,24.3606367781155,22.128906717233,0.0933401920438968,13,24.3606367781155,NA,NA,NA,NA,NA,6,16,14.1235322359396,-98.0220989561312,-99.1321600481348,-98.9191463115679,1363,259,0.882720764746228,-6.33164613172301,-6.19576000300842,-6.25714716570084,NA,NA,NA,1,14.1235322359396
2550353,"Allen Hurns","MIA","WR",28,5,5,1.6,35.70775575,19.0847021118376,0.318579431223629,11,34.10775575,371.2,135.8,17.5,5.54061170016614,NA,50.6,16,23.6931550903901,-98.0744044341706,-87.7936008285204,-108.241920659059,1364,144,1.48082219314938,-6.15642664869483,-5.48710005178253,-6.76512004119118,150.95,NA,1213.05,1,23.6931550903901
2543724,"Walt Aikens","FA","DB",28,5,NA,9.69,16.1584025,5.59321463918559,0.0400960219478712,13,6.4684025,NA,NA,NA,NA,NA,19,16,14.0301920438957,-98.1154391481751,-89.4421600481348,-107.121380589683,1365,260,0.876887002743484,-6.33747989372575,-5.59013500300842,-6.76978680808306,NA,NA,NA,1,14.0301920438957
2543724,"Walt Aikens","MIA","DB",28,5,5,9.69,16.1584025,5.59321463918559,0.230192043895745,13,6.4684025,NA,NA,NA,NA,NA,19,16,14.0301920438957,-98.1154391481751,-89.4421600481348,-107.121380589683,1365,260,0.876887002743484,-6.33747989372575,-5.59013500300842,-6.76978680808306,NA,NA,NA,1,14.0301920438957
2559181,"Justin Hardee","NO","DB",49,2,9,13.95,13.95,NA,0.307675189393942,13,0,NA,NA,NA,NA,NA,10.5,16,13.95,-98.1956311920708,-85.1821600481348,-109.329783089683,1366,261,0.871875,-6.34249189646924,-5.32388500300842,-6.90781196433306,NA,NA,NA,1,13.95
2552418,"Justin Hardy","ATL","WR",28,4,9,15.5,27.4706692896544,5.85334487249798,0.042651292951458,11,11.9706692896544,373.8,141.2,15.8,5.17654463311018,NA,19.5,16,23.3745756591665,-98.3929838653943,-73.8936008285204,-116.479007119405,1367,145,1.4609109786979,-6.17633786314631,-4.61835005178253,-7.27993794496278,150.96,NA,1216.04,1,23.3745756591665
2552418,"Justin Hardy","FA","WR",28,4,NA,15.5,27.4706692896544,5.85334487249798,0.505792424697173,11,11.9706692896544,373.8,141.2,15.8,5.17654463311018,NA,19.5,16,23.3745756591665,-98.3929838653943,-73.8936008285204,-116.479007119405,1367,145,1.4609109786979,-6.17633786314631,-4.61835005178253,-7.27993794496278,150.96,NA,1216.04,1,23.3745756591665
2562491,"Hakeem Butler","ARI","WR",49,0,12,0,47.6218641337386,35.5900035976859,0.840979677588514,11,47.6218641337386,NA,NA,NA,NA,NA,0,16,23.2892730732636,-98.4782864512972,-89.3936008285204,-96.3278122753203,1368,146,1.45557956707897,-6.18166927476524,-5.58710005178253,-6.02048826720752,150.88,NA,1217.12,1,23.2892730732636
2555552,"Ryan Smith","TB","DB",26,3,7,13.65,13.65,NA,0.0153503787878773,13,0,NA,NA,NA,NA,NA,14.5,16,13.65,-98.4956311920708,-85.4821600481348,-109.629783089683,1369,262,0.853125,-6.36124189646924,-5.34263500300842,-6.92656196433306,NA,NA,NA,1,13.65
2541135,"Cody Davis","JAC","DB",30,6,10,3.46,19.1936697247706,8.66782222883709,0.089814494237423,13,15.7336697247706,NA,NA,NA,NA,NA,11.5,16,13.6346496212121,-98.5109815708587,-95.6721600481348,-104.086113364913,1370,263,0.852165601325758,-6.36220129514348,-5.97951000300842,-6.58008260653489,NA,NA,NA,1,13.6346496212121
2541135,"Cody Davis","NE","DB",30,6,10,3.46,19.1936697247706,8.66782222883709,0.179628988474846,13,15.7336697247706,NA,NA,NA,NA,NA,11.5,16,13.6346496212121,-98.5109815708587,-95.6721600481348,-104.086113364913,1370,263,0.852165601325758,-6.36220129514348,-5.97951000300842,-6.58008260653489,NA,NA,NA,1,13.6346496212121
2555270,"Carl Nassib","LVR","LB",26,3,NA,36.05,36.05,NA,0.174999999999997,14,0,NA,59,18.8,4.86404111641022,NA,44,16,36.05,-98.5313227534201,-84,-112.665632614004,1371,162,2.253125,-6.15820767208876,-5.25,-7.09442088560133,NA,NA,NA,1,36.05
2555270,"Carl Nassib","TB","LB",26,3,7,36.05,36.05,NA,0.671961620587354,14,0,NA,59,18.8,4.86404111641022,NA,44,16,36.05,-98.5313227534201,-84,-112.665632614004,1371,162,2.253125,-6.15820767208876,-5.25,-7.09442088560133,NA,NA,NA,1,36.05
2560822,"Parry Nickerson","JAC","DB",25,1,10,13.4,13.481825,0.0707106781186545,0.0525103163686378,14,0.0818250000000003,NA,NA,NA,NA,NA,5,16,13.4550206327373,-98.6906105593336,-85.7321600481348,-109.797958089683,1372,264,0.84093878954608,-6.37342810692316,-5.35826000300842,-6.93707290183306,NA,NA,NA,1,13.4550206327373
2560822,"Parry Nickerson","SEA","DB",25,1,11,13.4,13.481825,0.0707106781186545,0.383739727780432,14,0.0818250000000003,NA,NA,NA,NA,NA,5,16,13.4550206327373,-98.6906105593336,-85.7321600481348,-109.797958089683,1372,264,0.84093878954608,-6.37342810692316,-5.35826000300842,-6.93707290183306,NA,NA,NA,1,13.4550206327373
2555378,"Tavon Young","BAL","DB",25,3,8,13.35,13.35,NA,0.581063171942498,14,0,NA,NA,NA,NA,NA,0,16,13.35,-98.7956311920708,-85.7821600481348,-109.929783089683,1373,265,0.834375,-6.37999189646924,-5.36138500300842,-6.94531196433306,NA,NA,NA,1,13.35
2556537,"Reggie Gilbert","TEN","LB",49,3,11,35.7,35.7,NA,0.643923241174718,14,0,NA,NA,NA,NA,NA,20.5,16,35.7,-98.8813227534201,-84.35,-113.015632614004,1374,163,2.23125,-6.18008267208876,-5.271875,-7.11629588560133,NA,NA,NA,1,35.7
2562725,"Jordan Scarlett","CAR","RB",NA,0,7,0,41.6028367724519,21.1711390497225,0.570057661987928,10,41.6028367724519,266,90.5,16.7,6.82327395112623,NA,0.9,16,21.5843083337725,-99.0336648676154,-78.2525339720403,-107.340636971791,1375,101,1.34901927086078,-6.18960405422596,-4.89078337325252,-6.70878981073696,150.98,NA,1224.02,1,21.5843083337725
2561461,"Dontrell Hilliard","CLE","RB",49,1,7,0.521787202272515,34.06803325,15.9540249954561,0.955326983943099,10,33.5462460477275,236.7,77.6,10.4,4.78178404016211,NA,26.1,16,21.4919141637561,-99.1260590376318,-77.7307467697678,-114.875440494243,1376,102,1.34324463523476,-6.19537868985199,-4.85817167311049,-7.1797150308902,150.95,NA,1225.05,1,21.4919141637561
2560987,"Deon Cain","IND","WR",23,1,6,6.4,41.126512455516,18.9316574306409,0.130506997717973,11,34.726512455516,264.8,107.4,14.1,4.81247756605422,NA,12.4,16,22.448293395675,-99.3192661288857,-82.9936008285204,-102.823163953543,1377,147,1.40301833722969,-6.23423050461452,-5.18710005178253,-6.42644774709643,NA,NA,NA,1,22.448293395675
2560987,"Deon Cain","PIT","WR",23,1,7,6.4,41.126512455516,18.9316574306409,1.51746806706225,11,34.726512455516,264.8,107.4,14.1,4.81247756605422,NA,12.4,16,22.448293395675,-99.3192661288857,-82.9936008285204,-102.823163953543,1377,147,1.40301833722969,-6.23423050461452,-5.18710005178253,-6.42644774709643,NA,NA,NA,1,22.448293395675
2561340,"Tre Herndon","JAC","DB",49,1,10,6.715,9.31953375,2.25213509807915,0.257732571819911,15,2.60453375,NA,NA,NA,NA,NA,70.5,10.5844,12.7925618099137,-99.3530693821571,-88.9813720960544,-109.19182911969,1378,266,1.20862418369616,-6.00574271277307,-5.5613357560034,-6.89918984120846,NA,NA,NA,1,12.7925618099137
